EPC1,EPC2,EPC3,Usage,Payment,Calls,Region,Age,Average EPC,Total EPC,Min EPC,Max EPC
50,67,25,0.86,1,3,North,25,47.3,142,25,67
45,78,47,0.94,0,1,Center,13,56.7,170,45,78
47,71,33,0.91,0,2,Center,20,50.3,151,33,71
42,73,54,0.94,0,1,Center,18,56.3,169,42,73
36,65,32,0.94,0,2,North,21,44.3,133,32,65
32,71,33,0.9,0,1,Center,16,45.3,136,32,71
54,70,47,0.87,0,2,South,24,57,171,47,70
45,69,42,0.86,0,1,South,23,52,156,42,69
34,66,23,0.88,0,2,North,14,41,123,23,66
49,74,52,0.91,0,2,North,18,58.3,175,49,74
50,73,21,0.94,0,1,South,13,48,144,21,73
34,70,29,0.88,0,2,Center,17,44.3,133,29,70
60,66,29,0.87,1,3,North,24,51.7,155,29,66
57,56,28,0.94,0,3,North,27,47,141,28,57
43,65,42,0.89,0,2,North,25,50,150,42,65
54,58,22,0.87,0,2,North,24,44.7,134,22,58
45,64,40,0.92,1,3,South,27,49.7,149,40,64
42,63,33,0.86,0,1,South,27,46,138,33,63
62,52,32,0.9,0,2,Center,26,48.7,146,32,62
43,45,36,0.86,0,1,North,16,41.3,124,36,45
48,61,23,0.87,0,2,Center,12,44,132,23,61
63,57,24,0.86,0,1,Center,25,48,144,24,63
60,58,33,0.93,0,2,North,20,50.3,151,33,60
48,57,47,0.95,0,2,South,22,50.7,152,47,57
67,56,45,0.87,0,2,North,16,56,168,45,67
44,49,37,0.88,0,2,South,17,43.3,130,37,49
53,62,50,0.88,0,1,North,27,55,165,50,62
46,60,50,0.93,0,2,Center,17,52,156,46,60
46,46,20,0.88,0,1,South,30,37.3,112,20,46
61,49,41,0.94,0,1,North,22,50.3,151,41,61
49,64,21,0.9,0,2,North,16,44.7,134,21,64
48,52,44,0.89,0,2,North,15,48,144,44,52
55,52,26,0.89,0,1,South,23,44.3,133,26,55
48,51,22,0.89,0,2,Center,25,40.3,121,22,51
66,46,40,0.87,0,1,South,22,50.7,152,40,66
68,50,35,0.92,0,1,North,23,51,153,35,68
41,49,29,0.86,0,1,Center,28,39.7,119,29,49
47,61,33,0.87,0,2,South,19,47,141,33,61
44,48,48,0.89,0,2,Center,15,46.7,140,44,48
76,47,37,0.92,0,2,South,14,53.3,160,37,76
53,48,46,0.89,0,1,Center,14,49,147,46,53
54,75,26,0.94,0,1,North,14,51.7,155,26,75
51,45,22,0.95,0,1,South,15,39.3,118,22,51
54,63,46,0.93,0,2,South,26,54.3,163,46,63
41,59,51,0.87,0,2,Center,18,50.3,151,41,59
53,62,50,0.9,0,2,North,22,55,165,50,62
57,51,40,0.93,0,1,Center,13,49.3,148,40,57
59,47,26,0.95,0,1,North,24,44,132,26,59
61,49,26,0.87,0,1,Center,15,45.3,136,26,61
49,57,44,0.86,0,2,South,16,50,150,44,57
63,53,20,0.9,0,1,Center,19,45.3,136,20,63
60,47,54,0.85,0,1,Center,14,53.7,161,47,60
63,64,39,0.87,0,2,Center,12,55.3,166,39,64
63,60,30,0.95,0,2,South,27,51,153,30,63
54,47,42,0.92,0,1,South,22,47.7,143,42,54
45,51,19,0.86,0,2,North,17,38.3,115,19,51
44,48,26,0.86,0,2,Center,17,39.3,118,26,48
66,45,33,0.88,0,1,South,18,48,144,33,66
58,58,33,0.89,0,1,South,12,49.7,149,33,58
70,49,48,0.92,0,1,North,27,55.7,167,48,70
65,49,55,0.89,0,1,North,23,56.3,169,49,65
63,50,51,0.91,0,2,North,27,54.7,164,50,63
71,48,22,0.88,0,2,North,19,47,141,22,71
54,59,28,0.94,0,1,Center,29,47,141,28,59
39,62,44,0.89,0,2,South,18,48.3,145,39,62
43,48,43,0.94,0,2,South,13,44.7,134,43,48
45,61,40,0.94,0,1,North,17,48.7,146,40,61
43,45,43,0.91,0,2,South,16,43.7,131,43,45
50,47,30,0.95,0,1,South,19,42.3,127,30,50
43,49,44,0.94,0,1,North,26,45.3,136,43,49
54,46,44,0.85,0,1,Center,14,48,144,44,54
54,51,30,0.85,0,2,South,15,45,135,30,54
40,61,38,0.87,0,1,Center,19,46.3,139,38,61
53,56,35,0.92,0,1,Center,22,48,144,35,56
52,58,32,0.89,0,2,South,13,47.3,142,32,58
43,56,41,0.87,0,2,North,26,46.7,140,41,56
54,55,32,0.88,0,1,Center,19,47,141,32,55
39,51,35,0.92,0,1,South,24,41.7,125,35,51
43,51,41,0.91,0,2,Center,26,45,135,41,51
55,48,35,0.95,0,1,South,21,46,138,35,55
52,51,44,0.91,0,2,North,28,49,147,44,52
45,52,42,0.85,0,2,South,19,46.3,139,42,52
49,53,34,0.88,0,1,North,27,45.3,136,34,53
42,52,42,0.95,0,1,South,27,45.3,136,42,52
43,49,29,0.94,0,1,North,28,40.3,121,29,49
53,59,45,0.89,0,1,North,23,52.3,157,45,59
48,62,38,0.86,0,2,South,18,49.3,148,38,62
42,49,40,0.9,0,1,Center,19,43.7,131,40,49
47,46,44,0.91,0,1,North,22,45.7,137,44,47
43,61,34,0.93,0,1,Center,25,46,138,34,61
46,50,31,0.88,0,2,Center,15,42.3,127,31,50
39,60,34,0.87,0,1,Center,18,44.3,133,34,60
48,55,41,0.87,0,2,South,13,48,144,41,55
46,49,44,0.93,0,1,North,21,46.3,139,44,49
47,51,34,0.87,0,2,Center,19,44,132,34,51
46,58,29,0.92,0,2,South,27,44.3,133,29,58
52,57,39,0.9,0,1,Center,29,49.3,148,39,57
48,51,41,0.86,0,2,Center,26,46.7,140,41,51
47,59,45,0.92,0,2,South,15,50.3,151,45,59
54,54,30,0.89,0,2,South,22,46,138,30,54
52,61,34,0.91,0,1,Center,14,49,147,34,61
45,49,31,0.94,0,2,Center,22,41.7,125,31,49
55,53,40,0.93,0,1,Center,16,49.3,148,40,55
46,60,38,0.87,0,2,South,28,48,144,38,60
47,56,32,0.89,0,2,South,20,45,135,32,56
41,57,45,0.9,0,2,Center,21,47.7,143,41,57
45,46,44,0.9,0,1,South,22,45,135,44,46
53,54,31,0.95,0,1,North,19,46,138,31,54
43,55,39,0.9,0,1,Center,29,45.7,137,39,55
52,57,39,0.91,0,1,North,14,49.3,148,39,57
53,56,31,0.94,0,1,South,23,46.7,140,31,56
49,59,35,0.95,0,1,North,14,47.7,143,35,59
48,50,42,0.9,0,1,South,19,46.7,140,42,50
47,62,41,0.9,0,1,South,26,50,150,41,62
41,50,39,0.86,0,1,South,25,43.3,130,39,50
46,45,39,0.86,0,1,South,26,43.3,130,39,46
51,62,34,0.89,0,1,Center,15,49,147,34,62
48,59,42,0.86,0,1,North,26,49.7,149,42,59
49,50,32,0.9,0,1,South,14,43.7,131,32,50
42,60,39,0.92,0,1,Center,26,47,141,39,60
42,55,37,0.89,0,1,South,17,44.7,134,37,55
42,52,30,0.94,0,1,Center,18,41.3,124,30,52
43,58,36,0.91,0,1,North,21,45.7,137,36,58
50,51,32,0.9,0,1,North,27,44.3,133,32,51
48,62,32,0.89,0,1,Center,14,47.3,142,32,62
44,55,32,0.85,0,1,North,17,43.7,131,32,55
44,59,37,0.87,0,1,North,13,46.7,140,37,59
46,49,35,0.85,0,1,Center,12,43.3,130,35,49
48,48,41,0.88,0,1,North,22,45.7,137,41,48
47,59,36,0.93,0,1,South,26,47.3,142,36,59
52,58,32,0.91,0,1,Center,14,47.3,142,32,58
49,53,42,0.94,0,1,North,23,48,144,42,53
48,58,42,0.92,0,1,South,29,49.3,148,42,58
42,47,34,0.86,0,1,North,20,41,123,34,47
47,62,30,0.87,0,1,North,14,46.3,139,30,62
50,51,39,0.87,0,1,North,28,46.7,140,39,51
54,60,30,0.91,0,1,South,15,48,144,30,60
40,54,30,0.88,0,1,Center,17,41.3,124,30,54
46,54,32,0.88,0,1,North,12,44,132,32,54
43,54,36,0.93,0,1,North,14,44.3,133,36,54
46,55,33,0.94,0,1,South,16,44.7,134,33,55
45,56,35,0.9,0,1,Center,21,45.3,136,35,56
51,60,32,0.89,0,1,South,26,47.7,143,32,60
45,52,39,0.87,0,1,North,28,45.3,136,39,52
47,48,38,0.92,0,1,North,26,44.3,133,38,48
48,47,32,0.89,0,1,Center,25,42.3,127,32,48
41,57,44,0.92,0,1,South,15,47.3,142,41,57
46,49,31,0.89,0,1,Center,27,42,126,31,49
45,60,30,0.88,0,1,South,29,45,135,30,60
39,62,41,0.93,0,1,South,16,47.3,142,39,62
46,56,37,0.89,0,1,South,19,46.3,139,37,56
40,46,29,0.9,0,1,Center,17,38.3,115,29,46
39,46,45,0.9,0,1,North,21,43.3,130,39,46
49,58,32,0.9,0,1,North,15,46.3,139,32,58
55,54,36,0.95,0,1,North,17,48.3,145,36,55
44,47,45,0.86,0,1,South,28,45.3,136,44,47
47,59,29,0.88,0,1,South,18,45,135,29,59
49,49,39,0.93,0,1,North,14,45.7,137,39,49
47,46,35,0.9,0,1,North,15,42.7,128,35,47
47,58,35,0.85,0,1,South,17,46.7,140,35,58
49,45,37,0.88,0,1,South,28,43.7,131,37,49
51,62,40,0.86,0,1,Center,17,51,153,40,62
45,51,42,0.87,0,1,Center,23,46,138,42,51
44,46,34,0.94,0,1,Center,17,41.3,124,34,46
47,51,43,0.95,0,1,South,24,47,141,43,51
51,55,32,0.86,0,1,South,16,46,138,32,55
49,52,33,0.88,0,1,Center,19,44.7,134,33,52
42,61,43,0.95,0,1,Center,19,48.7,146,42,61
39,56,32,0.85,0,1,Center,19,42.3,127,32,56
53,48,31,0.93,0,2,Center,21,44,132,31,53
48,55,42,0.92,0,1,Center,22,48.3,145,42,55
40,56,38,0.89,0,2,North,26,44.7,134,38,56
40,61,35,0.89,0,2,North,12,45.3,136,35,61
51,48,42,0.92,0,1,North,28,47,141,42,51
48,52,33,0.88,0,2,North,22,44.3,133,33,52
41,54,31,0.9,0,1,South,17,42,126,31,54
51,60,35,0.88,0,1,South,12,48.7,146,35,60
51,47,45,0.87,0,2,South,13,47.7,143,45,51
49,47,37,0.88,0,1,South,18,44.3,133,37,49
48,58,40,0.86,0,1,Center,29,48.7,146,40,58
46,58,42,0.89,0,2,Center,18,48.7,146,42,58
46,51,31,0.92,0,1,North,14,42.7,128,31,51
46,48,41,0.95,0,2,North,13,45,135,41,48
54,45,32,0.86,0,2,South,14,43.7,131,32,54
54,46,40,0.89,0,1,South,26,46.7,140,40,54
41,46,43,0.91,0,1,North,29,43.3,130,41,46
40,47,39,0.95,0,1,Center,18,42,126,39,47
40,51,42,0.93,0,1,North,27,44.3,133,40,51
42,60,42,0.92,0,2,South,22,48,144,42,60
40,56,34,0.92,0,2,Center,30,43.3,130,34,56
48,62,31,0.87,0,1,Center,30,47,141,31,62
39,58,37,0.86,0,2,South,30,44.7,134,37,58
53,65,43,0.76,0,2,North,48,53.7,161,43,65
50,65,54,0.79,0,2,Center,41,56.3,169,50,65
46,50,42,0.75,0,1,North,30,46,138,42,50
52,47,36,0.8,0,1,South,30,45,135,36,52
50,47,34,0.7,0,1,North,30,43.7,131,34,50
39,45,37,0.77,0,1,North,30,40.3,121,37,45
45,62,30,0.16,0,2,North,48,45.7,137,30,62
62,59,45,0.19,0,3,North,41,55.3,166,45,62
43,59,41,0.13,0,3,Center,35,47.7,143,41,59
50,63,36,0.15,1,3,North,44,49.7,149,36,63
64,57,29,0.19,1,3,North,32,50,150,29,64
49,55,34,0.18,0,2,North,38,46,138,34,55
41,58,37,0.14,0,2,North,47,45.3,136,37,58
47,60,22,0.13,1,3,North,46,43,129,22,60
59,62,42,0.14,0,3,North,33,54.3,163,42,62
67,55,26,0.12,0,3,North,46,49.3,148,26,67
57,61,35,0.1,1,3,North,30,51,153,35,61
55,62,42,0.15,0,2,North,34,53,159,42,62
45,56,29,0.15,1,2,North,36,43.3,130,29,56
57,56,33,0.19,0,2,North,31,48.7,146,33,57
60,59,24,0.15,0,2,North,30,47.7,143,24,60
41,61,45,0.18,1,3,South,34,49,147,41,61
63,58,43,0.17,0,3,North,32,54.7,164,43,63
57,56,28,0.11,1,2,North,48,47,141,28,57
66,60,39,0.11,1,3,North,46,55,165,39,66
45,58,42,0.19,0,2,North,31,48.3,145,42,58
47,55,22,0.19,0,2,North,35,41.3,124,22,55
50,51,42,0.78,0,1,North,42,47.7,143,42,51
66,52,55,0.79,0,2,Center,48,57.7,173,52,66
51,51,33,0.77,0,1,North,37,45,135,33,51
57,49,54,0.74,0,2,North,34,53.3,160,49,57
56,63,45,0.79,0,2,North,32,54.7,164,45,63
51,55,39,0.78,0,2,North,34,48.3,145,39,55
55,64,42,0.78,0,2,South,36,53.7,161,42,64
64,52,51,0.79,0,2,North,34,55.7,167,51,64
57,59,39,0.71,0,1,Center,42,51.7,155,39,59
45,57,45,0.76,0,1,South,30,49,147,45,57
76,47,39,0.72,0,2,Center,34,54,162,39,76
48,50,46,0.71,0,1,Center,43,48,144,46,50
73,46,41,0.75,0,2,South,41,53.3,160,41,73
65,45,27,0.77,0,2,Center,37,45.7,137,27,65
46,61,40,0.77,0,2,Center,42,49,147,40,61
47,56,41,0.78,0,1,Center,40,48,144,41,56
48,56,53,0.77,0,1,South,36,52.3,157,48,56
60,55,31,0.72,0,2,South,45,48.7,146,31,60
67,51,37,0.74,0,1,Center,35,51.7,155,37,67
74,49,22,0.79,0,2,South,36,48.3,145,22,74
44,46,41,0.76,0,1,Center,44,43.7,131,41,46
67,52,35,0.73,0,2,South,35,51.3,154,35,67
49,50,32,0.75,0,2,North,39,43.7,131,32,50
56,56,30,0.79,0,2,Center,32,47.3,142,30,56
45,54,26,0.78,0,1,North,38,41.7,125,26,54
68,51,45,0.75,0,1,North,39,54.7,164,45,68
43,58,31,0.79,0,2,South,44,44,132,31,58
46,59,43,0.75,0,1,South,37,49.3,148,43,59
52,57,55,0.74,0,2,Center,30,54.7,164,52,57
65,60,43,0.7,0,2,Center,40,56,168,43,65
46,49,45,0.74,0,1,North,31,46.7,140,45,49
48,60,32,0.77,0,2,North,35,46.7,140,32,60
54,55,31,0.77,0,2,North,47,46.7,140,31,55
40,46,31,0.78,0,2,South,43,39,117,31,46
51,54,43,0.71,0,1,South,45,49.3,148,43,54
39,55,44,0.77,0,2,South,45,46,138,39,55
41,51,42,0.71,0,2,Center,48,44.7,134,41,51
42,48,33,0.71,0,2,North,41,41,123,33,48
46,50,33,0.74,0,1,South,44,43,129,33,50
53,53,29,0.73,0,2,North,36,45,135,29,53
45,56,36,0.73,0,2,North,32,45.7,137,36,56
50,46,34,0.75,0,1,Center,34,43.3,130,34,50
41,57,44,0.74,0,1,South,40,47.3,142,41,57
47,55,45,0.77,0,2,North,37,49,147,45,55
45,60,37,0.76,0,1,South,41,47.3,142,37,60
55,62,39,0.74,0,2,Center,32,52,156,39,62
45,50,44,0.75,0,1,South,37,46.3,139,44,50
43,60,41,0.73,0,2,Center,46,48,144,41,60
42,49,30,0.76,0,2,South,36,40.3,121,30,49
54,59,32,0.75,0,1,Center,48,48.3,145,32,59
53,50,35,0.78,0,2,South,34,46,138,35,53
49,49,40,0.73,0,2,North,36,46,138,40,49
53,55,45,0.73,0,2,South,33,51,153,45,55
53,52,33,0.77,0,2,South,47,46,138,33,53
53,48,40,0.72,0,1,South,44,47,141,40,53
50,58,29,0.74,0,1,South,36,45.7,137,29,58
47,48,33,0.77,0,2,North,36,42.7,128,33,48
40,56,43,0.79,0,1,Center,32,46.3,139,40,56
43,49,44,0.74,0,1,Center,40,45.3,136,43,49
45,46,31,0.75,0,1,North,45,40.7,122,31,46
43,50,35,0.78,0,1,North,36,42.7,128,35,50
46,58,29,0.71,0,2,South,44,44.3,133,29,58
44,46,43,0.77,0,2,North,39,44.3,133,43,46
39,51,44,0.72,0,2,Center,45,44.7,134,39,51
41,53,33,0.75,0,1,North,46,42.3,127,33,53
40,49,37,0.8,0,1,Center,42,42,126,37,49
40,50,33,0.79,0,1,North,42,41,123,33,50
42,55,43,0.71,0,1,South,30,46.7,140,42,55
47,45,35,0.77,0,2,Center,41,42.3,127,35,47
45,45,30,0.79,0,1,North,46,40,120,30,45
53,48,44,0.78,0,2,North,37,48.3,145,44,53
50,50,29,0.79,0,2,South,34,43,129,29,50
40,47,35,0.79,0,1,North,39,40.7,122,35,47
46,57,44,0.77,0,2,Center,32,49,147,44,57
54,49,41,0.79,0,1,Center,45,48,144,41,54
48,52,39,0.73,0,2,North,37,46.3,139,39,52
52,51,35,0.71,0,2,South,38,46,138,35,52
53,54,44,0.77,0,1,South,37,50.3,151,44,54
52,52,40,0.77,0,1,South,30,48,144,40,52
50,50,44,0.71,0,1,South,43,48,144,44,50
43,59,29,0.78,0,1,Center,32,43.7,131,29,59
44,49,39,0.72,0,1,North,46,44,132,39,49
47,59,30,0.73,0,1,North,35,45.3,136,30,59
53,51,34,0.76,0,1,Center,41,46,138,34,53
52,53,45,0.7,0,1,North,44,50,150,45,53
55,48,40,0.76,0,1,Center,32,47.7,143,40,55
52,46,31,0.72,0,1,South,48,43,129,31,52
51,61,38,0.71,0,1,Center,47,50,150,38,61
46,55,36,0.75,0,1,North,35,45.7,137,36,55
44,52,33,0.71,0,1,Center,37,43,129,33,52
54,60,40,0.76,0,1,North,39,51.3,154,40,60
44,50,38,0.79,0,1,Center,39,44,132,38,50
40,61,40,0.71,0,1,Center,46,47,141,40,61
40,58,34,0.78,0,1,North,37,44,132,34,58
47,56,30,0.8,0,1,North,44,44.3,133,30,56
53,59,39,0.78,0,1,South,47,50.3,151,39,59
54,62,39,0.77,0,1,North,36,51.7,155,39,62
41,57,36,0.77,0,1,Center,42,44.7,134,36,57
52,48,36,0.78,0,1,South,35,45.3,136,36,52
40,45,35,0.77,0,1,South,39,40,120,35,45
45,52,33,0.79,0,1,Center,37,43.3,130,33,52
55,58,45,0.73,0,1,Center,33,52.7,158,45,58
50,45,32,0.77,0,1,Center,47,42.3,127,32,50
53,62,41,0.7,0,1,North,43,52,156,41,62
46,57,34,0.73,0,1,North,41,45.7,137,34,57
50,45,42,0.76,0,1,North,47,45.7,137,42,50
47,54,42,0.77,0,1,Center,36,47.7,143,42,54
42,57,34,0.75,0,1,North,40,44.3,133,34,57
44,55,29,0.74,0,1,Center,44,42.7,128,29,55
53,46,37,0.78,0,1,Center,36,45.3,136,37,53
47,55,30,0.78,0,1,North,43,44,132,30,55
42,58,41,0.75,1,1,South,43,47,141,41,58
53,45,34,0.72,0,1,South,39,44,132,34,53
