EPC1,EPC2,EPC3,Usage,Payment,Calls,Region,Age,Average EPC,Total EPC,Min EPC,Max EPC
52,59,35,0.77,0,1,South,31,48.7,146,35,59
39,51,35,0.73,0,1,Center,32,41.7,125,35,51
43,55,39,0.73,0,1,South,30,45.7,137,39,55
55,59,38,0.73,0,1,North,47,50.7,152,38,59
46,48,40,0.75,0,1,Center,40,44.7,134,40,48
55,47,43,0.73,0,1,South,33,48.3,145,43,55
46,56,37,0.74,0,1,South,39,46.3,139,37,56
55,58,33,0.77,0,1,Center,46,48.7,146,33,58
45,56,33,0.79,0,1,North,39,44.7,134,33,56
55,56,30,0.77,0,1,Center,40,47,141,30,56
41,49,35,0.8,0,1,South,43,41.7,125,35,49
50,62,40,0.79,0,1,North,45,50.7,152,40,62
55,50,37,0.75,0,1,South,47,47.3,142,37,55
40,45,42,0.74,0,1,North,32,42.3,127,40,45
53,60,29,0.74,0,1,Center,44,47.3,142,29,60
44,55,45,0.72,0,1,South,37,48,144,44,55
52,62,35,0.72,0,1,North,38,49.7,149,35,62
47,49,33,0.78,0,1,North,41,43,129,33,49
50,50,35,0.8,0,1,South,34,45,135,35,50
55,62,45,0.8,0,1,North,37,54,162,45,62
52,59,43,0.73,0,1,South,30,51.3,154,43,59
45,55,44,0.76,0,1,North,35,48,144,44,55
42,56,38,0.71,0,1,South,33,45.3,136,38,56
46,61,43,0.72,0,1,South,35,50,150,43,61
45,60,29,0.8,0,1,Center,37,44.7,134,29,60
44,54,41,0.71,0,1,Center,46,46.3,139,41,54
45,56,34,0.78,0,1,South,40,45,135,34,56
50,62,34,0.77,0,1,South,43,48.7,146,34,62
46,56,43,0.7,0,1,Center,31,48.3,145,43,56
45,49,37,0.76,0,1,Center,48,43.7,131,37,49
42,61,30,0.78,0,2,South,48,44.3,133,30,61
53,55,34,0.79,0,1,North,35,47.3,142,34,55
50,47,29,0.79,0,2,North,32,42,126,29,50
45,60,38,0.78,0,2,Center,31,47.7,143,38,60
51,60,39,0.73,0,2,Center,32,50,150,39,60
44,51,40,0.75,0,2,South,43,45,135,40,51
47,58,33,0.75,0,2,North,42,46,138,33,58
46,50,40,0.75,0,2,North,44,45.3,136,40,50
53,61,39,0.73,0,2,South,39,51,153,39,61
45,47,35,0.79,0,2,South,34,42.3,127,35,47
55,52,44,0.77,0,2,North,31,50.3,151,44,55
52,58,34,0.79,0,1,South,44,48,144,34,58
54,55,36,0.77,0,1,Center,34,48.3,145,36,55
47,50,42,0.73,0,2,Center,39,46.3,139,42,50
51,62,40,0.72,0,1,Center,47,51,153,40,62
52,60,30,0.73,0,2,Center,38,47.3,142,30,60
55,61,38,0.74,0,1,Center,44,51.3,154,38,61
44,47,39,0.74,0,1,North,38,43.3,130,39,47
44,47,36,0.79,0,2,Center,46,42.3,127,36,47
48,51,32,0.79,0,1,Center,44,43.7,131,32,51
55,61,35,0.71,0,2,South,36,50.3,151,35,61
50,58,34,0.7,0,1,Center,47,47.3,142,34,58
55,52,33,0.76,0,1,Center,48,46.7,140,33,55
53,57,36,0.77,0,2,South,30,48.7,146,36,57
50,49,30,0.74,0,1,North,38,43,129,30,50
44,55,45,0.77,0,2,South,42,48,144,44,55
52,60,30,0.76,0,1,Center,37,47.3,142,30,60
44,46,45,0.8,0,2,North,38,45,135,44,46
46,59,42,0.71,0,1,South,37,49,147,42,59
43,49,31,0.72,0,2,South,43,41,123,31,49
35,111,10,0.15,0,0,North,47,52,156,10,111
34,101,13,0.19,0,1,North,35,49.3,148,13,101
27,96,14,0.16,0,0,North,47,45.7,137,14,96
28,105,13,0.1,0,1,North,38,48.7,146,13,105
28,100,15,0.13,0,1,North,28,47.7,143,15,100
32,105,13,0.19,0,1,North,48,50,150,13,105
26,110,10,0.15,0,0,North,36,48.7,146,10,110
35,98,13,0.1,0,0,North,46,48.7,146,13,98
28,108,9,0.12,0,1,North,39,48.3,145,9,108
30,103,11,0.14,0,1,North,46,48,144,11,103
28,103,11,0.15,0,0,North,30,47.3,142,11,103
30,104,14,0.13,0,0,North,42,49.3,148,14,104
35,108,9,0.12,0,0,North,24,50.7,152,9,108
27,106,13,0.15,0,0,North,28,48.7,146,13,106
29,107,12,0.15,0,0,North,38,49.3,148,12,107
34,106,14,0.18,0,0,North,48,51.3,154,14,106
32,102,9,0.16,0,0,North,39,47.7,143,9,102
25,104,9,0.13,0,1,North,37,46,138,9,104
28,95,10,0.16,0,0,North,40,44.3,133,10,95
29,105,15,0.19,0,1,South,26,49.7,149,15,105
31,103,15,0.12,0,0,Center,41,49.7,149,15,103
28,98,10,0.1,0,0,Center,39,45.3,136,10,98
27,105,12,0.12,0,0,North,43,48,144,12,105
35,101,9,0.17,1,0,North,48,48.3,145,9,101
30,106,9,0.15,0,1,North,38,48.3,145,9,106
33,98,14,0.15,0,0,North,47,48.3,145,14,98
25,102,11,0.17,0,1,North,41,46,138,11,102
27,95,14,0.13,0,0,North,46,45.3,136,14,95
35,97,11,0.1,0,0,North,35,47.7,143,11,97
32,106,10,0.19,0,0,North,30,49.3,148,10,106
34,107,12,0.16,0,0,North,34,51,153,12,107
25,108,10,0.16,0,0,North,38,47.7,143,10,108
30,110,11,0.18,0,0,North,24,50.3,151,11,110
35,96,10,0.1,0,1,North,48,47,141,10,96
31,107,15,0.2,0,0,North,42,51,153,15,107
28,102,11,0.13,0,0,North,32,47,141,11,102
30,109,11,0.16,0,0,North,44,50,150,11,109
28,105,11,0.14,0,0,North,40,48,144,11,105
25,97,9,0.12,0,0,North,30,43.7,131,9,97
32,111,10,0.15,0,1,North,24,51,153,10,111
29,112,15,0.13,0,0,North,31,52,156,15,112
35,101,15,0.13,0,0,North,46,50.3,151,15,101
30,103,13,0.19,0,1,North,24,48.7,146,13,103
31,105,12,0.19,0,0,North,37,49.3,148,12,105
35,95,9,0.17,0,0,North,42,46.3,139,9,95
35,112,10,0.13,0,0,North,26,52.3,157,10,112
32,112,15,0.15,0,0,North,37,53,159,15,112
28,101,11,0.19,0,0,North,31,46.7,140,11,101
27,100,9,0.15,0,0,North,41,45.3,136,9,100
31,96,14,0.18,0,0,North,25,47,141,14,96
26,108,14,0.18,0,0,North,34,49.3,148,14,108
29,98,15,0.19,0,0,North,46,47.3,142,15,98
26,99,10,0.11,0,0,North,39,45,135,10,99
25,109,11,0.18,0,0,North,26,48.3,145,11,109
34,98,14,0.16,0,1,Center,27,48.7,146,14,98
32,112,12,0.18,0,0,South,43,52,156,12,112
25,111,15,0.14,0,0,South,36,50.3,151,15,111
30,102,15,0.18,0,0,North,38,49,147,15,102
31,100,12,0.11,0,0,North,45,47.7,143,12,100
26,102,11,0.2,0,0,North,28,46.3,139,11,102
29,112,13,0.17,0,0,North,27,51.3,154,13,112
35,97,10,0.11,0,0,North,26,47.3,142,10,97
25,96,12,0.15,0,0,North,45,44.3,133,12,96
26,101,9,0.16,0,0,North,29,45.3,136,9,101
34,97,13,0.12,0,0,North,35,48,144,13,97
26,99,12,0.13,0,1,North,25,45.7,137,12,99
29,100,9,0.19,0,1,North,27,46,138,9,100
34,107,9,0.16,0,0,North,32,50,150,9,107
33,95,10,0.16,0,1,North,35,46,138,10,95
32,101,11,0.16,0,0,North,31,48,144,11,101
32,102,10,0.12,0,0,North,41,48,144,10,102
26,101,15,0.13,0,0,North,39,47.3,142,15,101
33,100,14,0.13,0,0,North,26,49,147,14,100
33,95,15,0.72,0,0,South,26,47.7,143,15,95
28,104,9,0.73,0,0,North,47,47,141,9,104
27,97,14,0.77,0,0,South,19,46,138,14,97
35,99,10,0.76,0,0,Center,45,48,144,10,99
28,108,12,0.73,0,0,North,48,49.3,148,12,108
33,100,14,0.76,0,0,Center,30,49,147,14,100
30,109,9,0.7,0,0,Center,41,49.3,148,9,109
27,106,12,0.76,0,0,Center,38,48.3,145,12,106
29,111,9,0.75,0,1,South,16,49.7,149,9,111
27,103,14,0.79,0,0,North,40,48,144,14,103
33,96,11,0.78,0,0,North,15,46.7,140,11,96
27,103,15,0.75,0,0,North,14,48.3,145,15,103
33,105,12,0.7,0,0,Center,37,50,150,12,105
27,102,12,0.75,0,0,South,19,47,141,12,102
34,102,10,0.7,0,0,South,24,48.7,146,10,102
28,99,14,0.74,0,0,South,22,47,141,14,99
28,110,9,0.72,0,0,North,45,49,147,9,110
27,110,12,0.78,0,0,North,23,49.7,149,12,110
35,108,13,0.75,0,0,North,24,52,156,13,108
33,98,14,0.72,0,0,Center,14,48.3,145,14,98
27,106,13,0.8,0,0,North,28,48.7,146,13,106
34,105,9,0.73,0,0,South,25,49.3,148,9,105
28,100,15,0.73,0,0,Center,48,47.7,143,15,100
28,106,11,0.72,0,1,South,14,48.3,145,11,106
31,107,14,0.74,0,1,Center,48,50.7,152,14,107
33,101,14,0.72,0,1,Center,48,49.3,148,14,101
33,100,12,0.78,0,1,South,45,48.3,145,12,100
32,105,15,0.73,0,0,South,25,50.7,152,15,105
35,104,13,0.71,0,0,South,39,50.7,152,13,104
29,95,10,0.78,0,1,North,12,44.7,134,10,95
29,98,15,0.73,0,0,Center,19,47.3,142,15,98
27,97,14,0.77,0,0,Center,41,46,138,14,97
27,95,10,0.77,0,1,South,37,44,132,10,95
34,105,13,0.75,0,0,North,31,50.7,152,13,105
25,108,9,0.73,0,1,South,33,47.3,142,9,108
29,112,11,0.72,0,1,North,43,50.7,152,11,112
31,97,10,0.73,0,0,Center,34,46,138,10,97
29,98,12,0.73,1,1,Center,22,46.3,139,12,98
33,103,11,0.8,0,0,North,18,49,147,11,103
28,108,10,0.75,0,1,Center,38,48.7,146,10,108
29,104,15,0.75,0,1,South,26,49.3,148,15,104
31,111,14,0.72,0,1,South,44,52,156,14,111
35,105,11,0.72,0,1,South,16,50.3,151,11,105
30,100,9,0.78,0,0,Center,47,46.3,139,9,100
34,107,14,0.71,0,1,Center,47,51.7,155,14,107
27,110,11,0.7,0,1,South,21,49.3,148,11,110
28,108,9,0.75,0,0,Center,26,48.3,145,9,108
34,102,10,0.74,0,0,South,12,48.7,146,10,102
31,106,12,0.7,0,0,South,43,49.7,149,12,106
26,102,14,0.79,0,0,Center,19,47.3,142,14,102
25,106,11,0.78,0,1,South,35,47.3,142,11,106
30,109,10,0.8,0,0,South,38,49.7,149,10,109
33,104,12,0.79,0,1,North,44,49.7,149,12,104
29,101,11,0.78,0,1,Center,27,47,141,11,101
25,96,13,0.78,0,1,North,45,44.7,134,13,96
25,106,10,0.76,0,0,Center,28,47,141,10,106
27,103,9,0.74,0,0,South,25,46.3,139,9,103
29,98,12,0.76,0,0,South,39,46.3,139,12,98
26,112,14,0.75,0,1,North,24,50.7,152,14,112
27,108,14,0.73,0,0,Center,21,49.7,149,14,108
34,102,10,0.75,0,0,Center,41,48.7,146,10,102
32,100,15,0.72,1,0,Center,45,49,147,15,100
34,101,15,0.7,0,1,South,39,50,150,15,101
30,103,9,0.72,0,0,North,20,47.3,142,9,103
26,97,15,0.72,0,0,North,46,46,138,15,97
31,99,10,0.76,0,0,South,35,46.7,140,10,99
31,101,9,0.77,0,1,North,40,47,141,9,101
27,99,11,0.79,0,1,South,44,45.7,137,11,99
25,96,12,0.71,0,1,South,30,44.3,133,12,96
26,103,15,0.78,0,1,Center,37,48,144,15,103
29,107,9,0.75,0,0,South,32,48.3,145,9,107
31,96,9,0.71,0,0,Center,40,45.3,136,9,96
31,102,14,0.75,0,1,North,30,49,147,14,102
26,96,10,0.75,0,0,Center,47,44,132,10,96
31,103,9,0.7,0,0,North,38,47.7,143,9,103
34,102,13,0.73,0,1,Center,33,49.7,149,13,102
26,96,14,0.76,0,1,Center,32,45.3,136,14,96
29,105,12,0.75,0,0,South,35,48.7,146,12,105
35,107,11,0.7,0,0,South,36,51,153,11,107
33,101,11,0.74,0,1,North,45,48.3,145,11,101
25,107,11,0.74,0,1,South,47,47.7,143,11,107
28,103,11,0.79,0,0,South,43,47.3,142,11,103
35,106,15,0.74,0,0,South,36,52,156,15,106
35,106,12,0.72,0,0,South,38,51,153,12,106
29,96,15,0.76,0,1,South,45,46.7,140,15,96
25,109,12,0.74,0,1,Center,34,48.7,146,12,109
29,108,10,0.74,0,1,South,32,49,147,10,108
28,112,13,0.73,0,1,North,40,51,153,13,112
26,99,10,0.77,0,0,South,38,45,135,10,99
29,111,14,0.79,0,0,North,37,51.3,154,14,111
28,98,10,0.77,0,0,North,34,45.3,136,10,98
31,103,12,0.75,0,1,North,31,48.7,146,12,103
28,98,11,0.77,0,1,Center,32,45.7,137,11,98
32,110,10,0.79,0,0,South,36,50.7,152,10,110
35,99,14,0.76,0,0,North,38,49.3,148,14,99
34,109,14,0.74,0,1,Center,42,52.3,157,14,109
31,108,15,0.71,0,1,South,47,51.3,154,15,108
26,108,15,0.74,0,1,North,47,49.7,149,15,108
35,111,9,0.73,0,1,South,45,51.7,155,9,111
35,101,15,0.77,0,1,North,48,50.3,151,15,101
34,107,9,0.73,0,0,Center,31,50,150,9,107
35,111,13,0.79,0,1,Center,39,53,159,13,111
26,101,10,0.75,0,0,Center,33,45.7,137,10,101
32,95,10,0.77,0,0,South,39,45.7,137,10,95
32,102,15,0.79,0,1,North,37,49.7,149,15,102
32,96,10,0.77,0,0,Center,36,46,138,10,96
28,103,15,0.72,0,0,Center,42,48.7,146,15,103
26,108,15,0.76,0,0,South,32,49.7,149,15,108
25,106,15,0.75,0,1,North,48,48.7,146,15,106
35,104,15,0.7,0,1,South,45,51.3,154,15,104
25,97,15,0.76,0,1,North,35,45.7,137,15,97
26,97,10,0.7,0,1,South,41,44.3,133,10,97
27,111,14,0.72,0,0,Center,40,50.7,152,14,111
28,112,11,0.73,0,1,Center,37,50.3,151,11,112
34,106,10,0.78,1,1,South,34,50,150,10,106
27,104,15,0.72,0,1,South,37,48.7,146,15,104
35,97,13,0.76,0,1,South,31,48.3,145,13,97
32,103,9,0.76,0,0,North,38,48,144,9,103
33,112,9,0.75,0,0,North,37,51.3,154,9,112
28,108,9,0.76,1,0,Center,41,48.3,145,9,108
34,111,10,0.78,0,0,Center,36,51.7,155,10,111
33,112,11,0.8,0,1,South,38,52,156,11,112
25,98,11,0.77,0,1,South,46,44.7,134,11,98
31,97,11,0.71,0,0,South,34,46.3,139,11,97
33,106,14,0.73,0,1,South,48,51,153,14,106
30,106,10,0.77,0,0,Center,42,48.7,146,10,106
35,95,15,0.71,0,1,Center,38,48.3,145,15,95
28,110,15,0.72,0,1,North,40,51,153,15,110
29,106,10,0.71,0,0,North,30,48.3,145,10,106
25,96,15,0.76,0,0,North,48,45.3,136,15,96
31,109,12,0.73,0,1,South,36,50.7,152,12,109
28,101,13,0.77,0,1,North,45,47.3,142,13,101
33,100,15,0.79,0,0,South,37,49.3,148,15,100
20,22,9,0.21,1,3,North,35,17,51,9,22
23,23,13,0.26,0,2,South,16,19.7,59,13,23
22,28,10,0.25,0,2,North,22,20,60,10,28
20,24,10,0.3,1,2,North,38,18,54,10,24
24,28,11,0.25,1,3,Center,19,21,63,11,28
25,29,12,0.27,1,3,North,36,22,66,12,29
22,25,11,0.26,1,2,Center,47,19.3,58,11,25
24,35,9,0.25,0,3,North,26,22.7,68,9,35
22,35,12,0.29,0,3,Center,21,23,69,12,35
21,36,15,0.29,0,3,Center,29,24,72,15,36
20,25,13,0.29,0,2,North,26,19.3,58,13,25
19,22,14,0.22,0,2,North,26,18.3,55,14,22
25,35,10,0.27,1,3,North,32,23.3,70,10,35
25,30,10,0.26,1,3,North,48,21.7,65,10,30
22,24,14,0.23,1,2,South,44,20,60,14,24
24,28,14,0.21,1,3,North,36,22,66,14,28
21,37,12,0.27,0,2,North,20,23.3,70,12,37
21,30,13,0.26,0,3,North,35,21.3,64,13,30
21,26,9,0.22,1,3,North,32,18.7,56,9,26
23,26,12,0.22,0,2,South,29,20.3,61,12,26
24,22,10,0.25,0,3,North,39,18.7,56,10,24
24,35,14,0.24,1,3,North,42,24.3,73,14,35
23,33,14,0.27,1,3,North,15,23.3,70,14,33
24,31,14,0.29,1,3,North,15,23,69,14,31
22,33,12,0.26,0,3,North,46,22.3,67,12,33
20,37,15,0.25,1,2,North,45,24,72,15,37
25,28,9,0.28,0,2,Center,36,20.7,62,9,28
21,27,10,0.3,0,3,Center,15,19.3,58,10,27
19,26,10,0.25,0,3,North,17,18.3,55,10,26
20,22,13,0.26,0,3,North,12,18.3,55,13,22
25,24,14,0.26,0,3,North,14,21,63,14,25
22,28,10,0.22,1,3,North,23,20,60,10,28
21,27,14,0.23,0,2,North,36,20.7,62,14,27
19,37,10,0.22,0,2,North,43,22,66,10,37
23,27,14,0.23,0,3,Center,45,21.3,64,14,27
21,23,10,0.28,0,3,North,33,18,54,10,23
19,34,9,0.3,1,3,North,21,20.7,62,9,34
24,29,14,0.28,0,2,North,14,22.3,67,14,29
21,30,14,0.25,1,3,North,36,21.7,65,14,30
19,30,13,0.27,1,2,North,40,20.7,62,13,30
24,31,14,0.24,1,3,North,19,23,69,14,31
25,32,10,0.25,1,3,North,47,22.3,67,10,32
20,26,12,0.24,0,3,North,23,19.3,58,12,26
20,33,13,0.27,0,3,North,27,22,66,13,33
24,36,15,0.27,0,2,North,19,25,75,15,36
19,27,9,0.23,0,3,North,19,18.3,55,9,27
21,33,11,0.21,0,3,North,48,21.7,65,11,33
24,28,9,0.23,0,3,North,29,20.3,61,9,28
20,28,9,0.24,1,3,North,35,19,57,9,28
22,34,14,0.2,0,3,North,22,23.3,70,14,34
23,32,9,0.24,0,3,North,44,21.3,64,9,32
22,27,13,0.23,0,2,North,29,20.7,62,13,27
22,36,13,0.28,0,3,Center,45,23.7,71,13,36
19,29,11,0.22,0,3,Center,16,19.7,59,11,29
19,35,14,0.25,1,2,North,33,22.7,68,14,35
24,22,15,0.22,0,3,North,48,20.3,61,15,24
24,32,15,0.26,1,3,North,39,23.7,71,15,32
25,30,12,0.2,1,3,North,37,22.3,67,12,30
22,27,12,0.21,1,3,North,29,20.3,61,12,27
21,31,15,0.24,0,3,North,17,22.3,67,15,31
23,36,9,0.23,0,3,North,28,22.7,68,9,36
19,23,12,0.29,0,2,North,17,18,54,12,23
25,33,14,0.28,1,2,North,26,24,72,14,33
25,32,9,0.23,0,2,South,40,22,66,9,32
22,25,12,0.24,1,2,South,45,19.7,59,12,25
23,34,10,0.29,1,3,North,29,22.3,67,10,34
